data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-10-27T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,5831,
2020-10-28T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,6104,
2020-10-29T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,6626,
2020-10-30T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,7158,
2020-10-31T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,7461,
2020-11-01T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,7970,
2020-11-02T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,8147,
2020-11-03T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,8454,
2020-11-04T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,8794,
2020-11-05T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,9324,
2020-11-06T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,9866,
2020-11-07T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,10350,
2020-11-08T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,10821,
2020-11-09T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,11081,
2020-11-10T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,11404,
2020-11-11T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,11795,
2020-11-12T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,12431,
2020-11-13T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,12910,
2020-11-14T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,13322,
2020-11-15T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,13775,
2020-11-16T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,14012,
2020-11-17T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,14291,
2020-11-18T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,14692,
2020-11-19T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,15126,
2020-11-20T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,15394,
2020-11-21T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,15714,
